Date,SKU,Actual,Predicted,Error
2025-07-08,MOVI-001,11.0,13.25760619210909,2.2576061921090904
2025-07-08,MOVI-002,14.0,14.15380541260092,0.15380541260092073
2025-07-08,MOVI-003,16.0,14.504568084418132,1.495431915581868
2025-07-08,HOMK-003,12.0,13.819338893609938,1.8193388936099382
2025-07-08,MUSC-002,12.0,13.283525507913824,1.283525507913824
2025-07-08,MUSC-003,12.0,13.353821057890553,1.3538210578905527
2025-07-08,OFFC-001,15.0,13.01516007166433,1.9848399283356706
2025-07-08,OFFC-002,12.0,13.61915127205856,1.6191512720585592
2025-07-08,OFFC-003,16.0,14.83465120703204,1.1653487929679596
2025-07-08,OUTD-001,11.0,13.620550865614424,2.6205508656144243
2025-07-08,OUTD-003,12.0,13.535368169751084,1.5353681697510844
2025-07-08,SOFT-003,12.0,12.512245698535772,0.5122456985357715
2025-07-08,TOYS-003,14.0,14.142891906682278,0.14289190668227825
2025-07-08,PCAR-001,15.0,13.362532349374057,1.6374676506259433
2025-07-08,PCAR-002,16.0,14.113212573008637,1.8867874269913631
2025-07-08,PCAR-003,13.0,13.856765923318967,0.8567659233189673
2025-07-08,PETS-001,14.0,13.299658277206335,0.7003417227936648
2025-07-08,PETS-002,11.0,14.280064506683368,3.2800645066833685
2025-07-08,PETS-003,17.0,14.06364220976586,2.9363577902341405
2025-07-08,SOFT-002,15.0,13.109572058597957,1.8904279414020433
2025-07-08,SPRT-001,13.0,12.991692942267694,0.008307057732306333
2025-07-08,SOFT-001,13.0,13.8247893791964,0.8247893791963996
2025-07-08,SPRT-003,11.0,13.492992668229627,2.4929926682296273
2025-07-08,TOOL-001,16.0,13.700743905249691,2.2992560947503087
2025-07-08,TOOL-002,15.0,12.5658207721122,2.4341792278877996
2025-07-08,TOOL-003,16.0,13.804045102974175,2.1959548970258247
2025-07-08,TOYS-001,11.0,13.078739545552237,2.078739545552237
2025-07-08,TOYS-002,14.0,13.848187892376048,0.15181210762395203
2025-07-08,HOMK-002,12.0,12.967393118259794,0.9673931182597943
2025-07-08,SPRT-002,16.0,13.612663478977348,2.387336521022652
2025-07-09,AUTO-001,13.0,11.81780262662858,1.1821973733714195
2025-07-09,AUTO-003,14.0,14.162997821947863,0.16299782194786339
2025-07-09,HLTH-002,11.0,13.631526066414624,2.631526066414624
2025-07-09,APPL-001,14.0,13.660756397637552,0.33924360236244766
2025-07-09,APPL-002,15.0,14.003008473120545,0.9969915268794551
2025-07-09,APPL-003,16.0,13.584688518554584,2.415311481445416
2025-07-09,AUTO-002,16.0,13.340077773017958,2.659922226982042
2025-07-09,BABY-001,14.0,13.77640336420331,0.22359663579669053
2025-07-09,BABY-002,12.0,13.342308190479178,1.3423081904791783
2025-07-09,BEAU-001,12.0,14.116629425332576,2.116629425332576
2025-07-09,BEAU-002,11.0,13.64709699744257,2.6470969974425707
2025-07-09,BEAU-003,12.0,13.846044377286963,1.8460443772869635
2025-07-09,BOOK-001,12.0,14.314280145775417,2.3142801457754167
2025-07-09,BOOK-002,15.0,13.079139397670671,1.9208606023293289
2025-07-09,CLTH-001,10.0,11.122694540384463,1.1226945403844635
2025-07-09,BOOK-003,13.0,13.56025330005605,0.5602533000560506
2025-07-09,BABY-003,12.0,13.515821042745284,1.5158210427452836
2025-07-09,FURN-002,15.0,13.516895543885768,1.4831044561142317
2025-07-09,CLTH-002,13.0,11.03095011409192,1.9690498859080794
2025-07-09,FURN-001,16.0,14.022929039124588,1.9770709608754125
2025-07-09,DIY0-001,11.0,13.373692085097352,2.3736920850973515
2025-07-09,DIY0-002,15.0,14.107935539461792,0.892064460538208
2025-07-09,DIY0-003,15.0,13.426032167327016,1.5739678326729845
2025-07-09,ELEC-001,7.0,7.850132428322451,0.8501324283224507
2025-07-09,ELEC-002,6.0,7.417116831303013,1.4171168313030131
2025-07-09,ELEC-003,7.0,8.008680815644055,1.0086808156440554
2025-07-09,GROC-003,23.0,20.013386901011607,2.986613098988393
2025-07-09,HLTH-001,15.0,13.21170321795818,1.7882967820418205
2025-07-09,FURN-003,14.0,13.2154453552805,0.7845546447195009
2025-07-09,GRDN-001,14.0,14.164157793946064,0.1641577939460639
2025-07-09,GRDN-002,15.0,12.756552610579048,2.243447389420952
2025-07-09,GRDN-003,13.0,13.559176272216146,0.5591762722161455
2025-07-09,GROC-001,19.0,19.467173227248363,0.4671732272483631
2025-07-09,GROC-002,17.0,19.939047676204744,2.939047676204744
2025-07-09,CLTH-003,9.0,11.72552451260912,2.7255245126091197
2025-07-09,HLTH-003,15.0,13.499219498978386,1.5007805010216142
2025-07-09,TOYS-003,15.0,14.007824092503498,0.9921759074965024
2025-07-09,PCAR-001,13.0,14.227776288632729,1.2277762886327288
2025-07-09,MOVI-003,12.0,13.903886662662458,1.9038866626624582
2025-07-09,OUTD-002,10.0,13.424483052514216,3.4244830525142156
2025-07-09,HOMK-003,15.0,13.638367881396071,1.3616321186039286
2025-07-09,JWLY-001,11.0,13.72457510700984,2.7245751070098407
2025-07-09,JWLY-002,11.0,13.25182203577518,2.251822035775181
2025-07-09,MOVI-001,12.0,13.533254180230408,1.5332541802304078
2025-07-09,MOVI-002,16.0,14.97276904215236,1.0272309578476406
2025-07-09,HOMK-002,12.0,12.6626568363103,0.6626568363102994
2025-07-09,MUSC-001,11.0,13.476597428438028,2.476597428438028
2025-07-09,MUSC-003,12.0,13.672265768719758,1.6722657687197575
2025-07-09,OFFC-001,14.0,13.205356162748323,0.7946438372516766
2025-07-09,OFFC-002,13.0,13.815744843854567,0.8157448438545671
2025-07-09,OFFC-003,13.0,14.529412464679844,1.5294124646798437
2025-07-09,OUTD-001,13.0,13.08742344622814,0.08742344622814002
2025-07-09,MUSC-002,14.0,13.665255060495422,0.33474493950457784
2025-07-09,OUTD-003,13.0,13.141975452397938,0.14197545239793818
2025-07-09,SOFT-002,11.0,13.36653794989994,2.3665379498999393
2025-07-09,JWLY-003,14.0,13.976495202545356,0.023504797454643622
2025-07-09,HOMK-001,15.0,13.416476111283153,1.5835238887168472
2025-07-09,PCAR-003,15.0,14.189811085384433,0.8101889146155674
2025-07-09,PCAR-002,12.0,14.130226888201692,2.130226888201692
2025-07-09,PETS-002,12.0,13.233849791805092,1.233849791805092
2025-07-09,PETS-003,14.0,14.971904279080524,0.9719042790805243
2025-07-09,SOFT-001,11.0,12.976394606199433,1.9763946061994329
2025-07-09,SOFT-003,15.0,13.638022950601387,1.3619770493986127
2025-07-09,SPRT-001,13.0,13.572372275734068,0.5723722757340681
2025-07-09,PETS-001,12.0,13.345465907322076,1.345465907322076
2025-07-09,SPRT-003,11.0,13.64505137374665,2.64505137374665
2025-07-09,TOOL-001,14.0,13.156311189212214,0.8436888107877856
2025-07-09,TOOL-002,11.0,13.52744636594917,2.527446365949171
2025-07-09,TOOL-003,13.0,13.1754610053269,0.17546100532690012
2025-07-09,TOYS-001,13.0,13.964713919607652,0.964713919607652
2025-07-09,SPRT-002,12.0,12.857799187492152,0.8577991874921516
2025-07-09,TOYS-002,17.0,14.210616313077692,2.7893836869223083
2025-07-10,BOOK-002,17.0,15.074495924530908,1.9255040754690924
2025-07-10,CLTH-001,10.0,10.775140639883634,0.7751406398836345
2025-07-10,APPL-001,13.0,12.74846286768644,0.25153713231356
2025-07-10,APPL-002,14.0,14.046504188363285,0.046504188363284626
2025-07-10,APPL-003,11.0,13.5865419456982,2.5865419456981993
2025-07-10,AUTO-001,12.0,13.322248779011536,1.3222487790115363
2025-07-10,AUTO-002,11.0,14.295519064453394,3.2955190644533943
2025-07-10,BABY-003,11.0,13.627018885187455,2.6270188851874554
2025-07-10,BABY-002,12.0,13.363935848071227,1.3639358480712271
2025-07-10,BEAU-001,13.0,14.223003908410684,1.2230039084106838
2025-07-10,BEAU-002,15.0,14.02610503053126,0.9738949694687395
2025-07-10,BEAU-003,15.0,15.283156610271336,0.28315661027133565
2025-07-10,BOOK-001,11.0,14.189885285501164,3.1898852855011643
2025-07-10,CLTH-002,12.0,10.20871665790461,1.7912833420953902
2025-07-10,AUTO-003,12.0,13.634171466899131,1.6341714668991312
2025-07-10,HLTH-003,13.0,14.277936843205389,1.2779368432053886
2025-07-10,BABY-001,13.0,13.091010580327447,0.09101058032744724
2025-07-10,HLTH-001,12.0,14.275372850711026,2.275372850711026
2025-07-10,BOOK-003,16.0,13.380873233534423,2.619126766465577
2025-07-10,FURN-003,15.0,14.256916490131278,0.7430835098687218
2025-07-10,DIY0-002,16.0,14.725169399701034,1.2748306002989658
2025-07-10,DIY0-003,13.0,13.568969180105938,0.5689691801059382
2025-07-10,ELEC-001,9.0,8.145850275529916,0.8541497244700835
2025-07-10,ELEC-002,8.0,8.233234734680389,0.2332347346803889
2025-07-10,ELEC-003,7.0,8.143419253253048,1.1434192532530485
2025-07-10,DIY0-001,13.0,13.20792273044507,0.2079227304450697
2025-07-10,FURN-001,14.0,14.444908283216584,0.44490828321658427
2025-07-10,CLTH-003,12.0,10.772892247043911,1.2271077529560888
2025-07-10,GRDN-001,12.0,13.500524685248608,1.5005246852486085
2025-07-10,GRDN-002,13.0,12.079281138742868,0.9207188612571322
2025-07-10,GRDN-003,14.0,13.332886874539476,0.6671131254605243
2025-07-10,GROC-001,19.0,19.467015094143377,0.4670150941433775
2025-07-10,GROC-002,19.0,19.593131226341804,0.5931312263418036
2025-07-10,GROC-003,17.0,18.78161809591716,1.7816180959171604
2025-07-10,FURN-002,14.0,13.40197428823451,0.5980257117654908
2025-07-10,HLTH-002,14.0,14.620035936575878,0.6200359365758779
2025-07-10,TOYS-003,15.0,14.138562255388528,0.8614377446114716
2025-07-10,HOMK-001,13.0,13.638679472155236,0.6386794721552356
2025-07-10,MUSC-001,11.0,13.781301349467274,2.781301349467274
2025-07-10,HOMK-003,13.0,13.749102764904514,0.7491027649045137
2025-07-10,JWLY-001,11.0,13.997807755244244,2.997807755244244
2025-07-10,JWLY-002,12.0,13.330856699249324,1.330856699249324
2025-07-10,JWLY-003,13.0,14.571107818453877,1.5711078184538767
2025-07-10,MOVI-002,14.0,14.557755071984555,0.5577550719845554
2025-07-10,OUTD-003,14.0,13.378011571645777,0.6219884283542232
2025-07-10,MOVI-003,13.0,14.060871013579508,1.0608710135795079
2025-07-10,MUSC-002,16.0,13.833620054843506,2.1663799451564945
2025-07-10,MUSC-003,13.0,12.890225749045058,0.10977425095494198
2025-07-10,OFFC-001,11.0,13.772847292122885,2.7728472921228846
2025-07-10,OFFC-002,13.0,12.871539042682477,0.1284609573175235
2025-07-10,OFFC-003,13.0,14.351124244604556,1.3511242446045557
2025-07-10,OUTD-001,14.0,13.40387958686714,0.5961204131328603
2025-07-10,MOVI-001,11.0,12.931011551544277,1.9310115515442767
2025-07-10,HOMK-002,14.0,13.01438481393423,0.98561518606577
2025-07-10,OUTD-002,14.0,12.876896143198652,1.1231038568013485
2025-07-10,TOYS-002,11.0,13.28655915143846,2.2865591514384604
2025-07-10,PCAR-001,13.0,13.729637744613571,0.7296377446135711
2025-07-10,PCAR-003,14.0,14.265083026164197,0.26508302616419677
2025-07-10,PETS-001,16.0,13.09350448596227,2.9064955140377293
2025-07-10,PETS-002,12.0,13.45531663752751,1.4553166375275097
2025-07-10,PCAR-002,16.0,13.85658925394837,2.1434107460516305
2025-07-10,SOFT-001,12.0,12.821197845096505,0.8211978450965045
2025-07-10,SOFT-002,12.0,13.090241330226704,1.0902413302267036
2025-07-10,PETS-003,14.0,13.609798317007638,0.39020168299236246
2025-07-10,SPRT-001,15.0,13.53740844213951,1.46259155786049
2025-07-10,SPRT-002,15.0,13.26371087517438,1.7362891248256194
2025-07-10,SPRT-003,16.0,14.85211427813532,1.1478857218646805
2025-07-10,TOOL-001,14.0,14.296378333408068,0.2963783334080681
2025-07-10,TOOL-002,12.0,13.14475394230947,1.1447539423094693
2025-07-10,TOOL-003,15.0,13.39748802887156,1.6025119711284397
2025-07-10,TOYS-001,11.0,13.482399958944669,2.4823999589446686
2025-07-10,SOFT-003,11.0,13.238365240611326,2.2383652406113264
2025-07-11,CLTH-001,9.0,10.226120885420094,1.2261208854200945
2025-07-11,HLTH-003,13.0,13.449587522825464,0.449587522825464
2025-07-11,APPL-002,15.0,13.852734964404386,1.1472650355956144
2025-07-11,APPL-003,15.0,14.410621654449589,0.5893783455504114
2025-07-11,AUTO-001,12.0,11.978090665685492,0.02190933431450759
2025-07-11,AUTO-002,16.0,14.68976478716166,1.3102352128383394
2025-07-11,BOOK-001,16.0,14.75597014716786,1.2440298528321403
2025-07-11,BABY-001,14.0,12.86988784598935,1.13011215401065
2025-07-11,BABY-002,11.0,14.13328929555583,3.13328929555583
2025-07-11,BABY-003,11.0,13.887206255894892,2.887206255894892
2025-07-11,BEAU-001,16.0,13.684302995730237,2.3156970042697633
2025-07-11,BEAU-002,15.0,13.904027511009993,1.0959724889900073
2025-07-11,BEAU-003,11.0,13.368164151082391,2.368164151082391
2025-07-11,CLTH-002,10.0,10.389812749453608,0.38981274945360767
2025-07-11,AUTO-003,12.0,13.143997085540208,1.1439970855402084
2025-07-11,APPL-001,14.0,13.124108972449497,0.8758910275505034
2025-07-11,FURN-003,11.0,12.652472500961046,1.6524725009610464
2025-07-11,CLTH-003,9.0,10.859332857369417,1.8593328573694166
2025-07-11,BOOK-002,15.0,14.092992470051248,0.9070075299487517
2025-07-11,DIY0-002,17.0,14.148124353071198,2.851875646928802
2025-07-11,DIY0-003,12.0,12.556627212746124,0.5566272127461236
2025-07-11,ELEC-001,9.0,7.688809784270656,1.3111902157293436
2025-07-11,ELEC-002,8.0,8.154590321269037,0.15459032126903693
2025-07-11,ELEC-003,8.0,8.300240081617092,0.30024008161709226
2025-07-11,FURN-001,12.0,13.746965809876492,1.7469658098764924
2025-07-11,FURN-002,16.0,13.984021684113264,2.015978315886736
2025-07-11,HLTH-001,11.0,14.70578871983845,3.7057887198384503
2025-07-11,GRDN-001,11.0,14.019968514947031,3.0199685149470312
2025-07-11,GRDN-002,10.0,12.30983242200285,2.3098324220028505
2025-07-11,GRDN-003,14.0,13.880607351230983,0.11939264876901667
2025-07-11,GROC-001,16.0,20.070906240733084,4.070906240733084
2025-07-11,GROC-002,18.0,19.02348626799423,1.0234862679942296
2025-07-11,GROC-003,23.0,18.874021585708856,4.1259784142911435
2025-07-11,DIY0-001,15.0,13.19791004008667,1.8020899599133298
2025-07-11,BOOK-003,14.0,13.823830683557,0.1761693164429996
2025-07-11,HLTH-002,11.0,13.271293886481898,2.2712938864818977
2025-07-11,OUTD-002,12.0,13.655057060557391,1.6550570605573913
2025-07-11,PCAR-001,16.0,13.64357183310083,2.3564281668991693
2025-07-11,MOVI-003,12.0,14.164361936971874,2.164361936971874
2025-07-11,OUTD-003,11.0,13.423812147439596,2.4238121474395964
2025-07-11,HOMK-003,16.0,13.624092595678365,2.3759074043216355
2025-07-11,JWLY-001,13.0,14.246969812009386,1.246969812009386
2025-07-11,JWLY-002,14.0,13.657087992237177,0.3429120077628234
2025-07-11,MOVI-002,17.0,13.53838557078758,3.4616144292124194
2025-07-11,JWLY-003,16.0,14.330631256395405,1.6693687436045952
2025-07-11,MUSC-002,16.0,13.52528604367806,2.4747139563219402
2025-07-11,MUSC-003,14.0,13.590175532741949,0.40982446725805133
2025-07-11,OFFC-001,10.0,13.147861682561068,3.147861682561068
2025-07-11,OFFC-002,14.0,14.266000757046744,0.26600075704674353
2025-07-11,OFFC-003,14.0,14.042953525877142,0.04295352587714163
2025-07-11,OUTD-001,12.0,13.02902325546584,1.0290232554658392
2025-07-11,MUSC-001,15.0,13.095596168702306,1.904403831297694
2025-07-11,SPRT-001,15.0,13.536878885737558,1.4631211142624423
2025-07-11,PCAR-003,16.0,13.059792250154256,2.9402077498457437
2025-07-11,MOVI-001,11.0,13.017078393641029,2.017078393641029
2025-07-11,TOYS-002,15.0,13.97979382448774,1.0202061755122607
2025-07-11,TOYS-003,12.0,13.973305879345112,1.9733058793451121
2025-07-11,PCAR-002,12.0,13.74869275790788,1.7486927579078806
2025-07-11,PETS-001,11.0,14.034646130713778,3.034646130713778
2025-07-11,PETS-002,14.0,14.012292721646782,0.012292721646781857
2025-07-11,PETS-003,14.0,14.246665949617674,0.24666594961767352
2025-07-11,SOFT-001,11.0,13.67700691910885,2.67700691910885
2025-07-11,SOFT-002,11.0,13.099681111234684,2.099681111234684
2025-07-11,SOFT-003,14.0,13.15141612507152,0.8485838749284795
2025-07-11,HOMK-001,13.0,13.46436801508944,0.46436801508943937
2025-07-11,SPRT-002,13.0,13.857375032651236,0.8573750326512357
2025-07-11,SPRT-003,15.0,13.89900324193479,1.1009967580652091
2025-07-11,TOOL-001,12.0,13.958261787061362,1.9582617870613621
2025-07-11,TOOL-002,11.0,14.90847164561586,3.90847164561586
2025-07-12,AUTO-003,11.0,14.133966264499428,3.1339662644994277
2025-07-12,HLTH-003,15.0,14.629822522811113,0.3701774771888875
2025-07-12,APPL-001,13.0,12.728521732502742,0.27147826749725823
2025-07-12,APPL-002,13.0,13.187899583431134,0.18789958343113433
2025-07-12,APPL-003,16.0,14.50533238538401,1.4946676146159898
2025-07-12,AUTO-001,14.0,13.139840295104433,0.8601597048955671
2025-07-12,AUTO-002,15.0,14.025201715149676,0.9747982848503245
2025-07-12,BABY-001,15.0,13.677548154308006,1.3224518456919938
2025-07-12,BEAU-002,13.0,14.03048871299564,1.0304887129956395
2025-07-12,BABY-002,13.0,13.24780144115851,0.24780144115850966
2025-07-12,BABY-003,13.0,13.916045879899157,0.9160458798991566
2025-07-12,BEAU-003,17.0,15.049498564598393,1.9505014354016073
2025-07-12,BOOK-001,15.0,14.227667668407694,0.7723323315923061
2025-07-12,BOOK-002,12.0,14.158707941780426,2.158707941780426
2025-07-12,HLTH-002,12.0,13.037595745338384,1.0375957453383844
2025-07-12,CLTH-001,9.0,11.196961548334912,2.1969615483349116
2025-07-12,CLTH-002,11.0,10.753610438197654,0.24638956180234572
2025-07-12,BEAU-001,14.0,14.164854505136722,0.16485450513672184
2025-07-12,DIY0-001,15.0,12.45723629260037,2.5427637073996294
2025-07-12,DIY0-002,12.0,14.17673904890439,2.1767390489043894
2025-07-12,DIY0-003,15.0,12.37897300479745,2.6210269952025502
2025-07-12,ELEC-001,7.0,8.30014306298735,1.3001430629873507
2025-07-12,ELEC-002,7.0,7.950957643428854,0.950957643428854
2025-07-12,ELEC-003,9.0,8.170574728706875,0.8294252712931254
2025-07-12,FURN-001,13.0,13.271252022433847,0.2712520224338473
2025-07-12,GRDN-001,13.0,14.116169587616447,1.1161695876164472
2025-07-12,FURN-003,11.0,13.935223865714878,2.935223865714878
2025-07-12,CLTH-003,9.0,10.782919425061973,1.7829194250619729
2025-07-12,GRDN-002,14.0,12.59801950898423,1.4019804910157703
2025-07-12,GRDN-003,13.0,12.61184416374454,0.3881558362554607
2025-07-12,GROC-001,16.0,19.232030250055075,3.2320302500550753
2025-07-12,GROC-002,16.0,19.848069195006744,3.848069195006744
2025-07-12,GROC-003,17.0,20.58576143905401,3.5857614390540107
2025-07-12,HLTH-001,16.0,14.42440068199292,1.5755993180070806
2025-07-12,BOOK-003,16.0,13.572622996815912,2.4273770031840876
2025-07-12,FURN-002,12.0,13.702642159403217,1.7026421594032168
2025-07-12,HOMK-001,14.0,12.626126020817072,1.3738739791829282
2025-07-12,PETS-001,12.0,13.128292712340896,1.1282927123408957
2025-07-12,JWLY-001,14.0,13.871132149350077,0.12886785064992345
2025-07-12,JWLY-002,12.0,12.975156281816814,0.9751562818168136
2025-07-12,JWLY-003,17.0,14.513219152519095,2.4867808474809046
2025-07-12,MOVI-001,14.0,13.900971122780572,0.09902887721942832
2025-07-12,HOMK-003,13.0,13.691399498067998,0.691399498067998
2025-07-12,MOVI-003,16.0,13.74023435172882,2.2597656482711805
2025-07-12,OUTD-003,11.0,13.32518770543071,2.325187705430711
2025-07-12,MOVI-002,11.0,13.663288518212712,2.6632885182127115
2025-07-12,MUSC-003,15.0,14.348460317907024,0.6515396820929755
2025-07-12,OFFC-001,12.0,13.14765157315659,1.1476515731565904
2025-07-12,OFFC-002,15.0,13.68959715327462,1.3104028467253794
2025-07-12,OFFC-003,17.0,14.821350700539552,2.1786492994604476
2025-07-12,OUTD-001,15.0,12.817579122372171,2.1824208776278287
2025-07-12,OUTD-002,15.0,13.21140692319838,1.7885930768016198
2025-07-12,MUSC-002,16.0,13.60227309805109,2.3977269019489107
2025-07-12,MUSC-001,13.0,13.70807037502669,0.7080703750266899
2025-07-12,PCAR-002,16.0,13.650431245435229,2.349568754564771
2025-07-12,SOFT-003,15.0,13.180071900983714,1.8199280990162858
2025-07-12,PETS-002,13.0,13.291903749069132,0.29190374906913163
2025-07-12,PETS-003,16.0,13.3590122836714,2.640987716328601
2025-07-12,SOFT-001,13.0,14.099915163152884,1.0999151631528843
2025-07-12,SOFT-002,15.0,13.012968260968002,1.9870317390319983
2025-07-12,PCAR-001,12.0,13.308040676015295,1.3080406760152954
2025-07-12,SPRT-002,14.0,14.258745905772322,0.25874590577232226
2025-07-12,SPRT-003,12.0,13.725322854987766,1.7253228549877662
2025-07-12,SPRT-001,11.0,13.622917410814836,2.6229174108148356
2025-07-12,TOOL-002,15.0,13.111876215093856,1.8881237849061439
2025-07-12,TOOL-003,12.0,13.43587867162022,1.4358786716202196
2025-07-12,TOYS-001,15.0,13.896059551122214,1.1039404488777862
2025-07-12,TOYS-002,12.0,14.345650802246867,2.345650802246867
2025-07-12,TOYS-003,12.0,14.125727101056842,2.1257271010568424
2025-07-12,HOMK-002,12.0,12.822123317457198,0.8221233174571978
2025-07-12,PCAR-003,12.0,13.232278323777994,1.2322783237779937
2025-07-12,TOOL-001,11.0,13.100935951016693,2.1009359510166927
2025-07-13,BABY-001,16.0,13.889091635867322,2.110908364132678
2025-07-13,APPL-001,12.0,13.374101299245016,1.374101299245016
2025-07-13,APPL-002,15.0,14.282377637505933,0.7176223624940672
2025-07-13,APPL-003,13.0,13.016535846136703,0.016535846136703114
2025-07-13,AUTO-001,11.0,12.69819275702411,1.6981927570241098
2025-07-13,AUTO-002,12.0,13.726409603437991,1.7264096034379914
2025-07-13,AUTO-003,14.0,13.69185016090612,0.30814983909388083
2025-07-13,BOOK-003,15.0,14.00593898407996,0.9940610159200407
2025-07-13,BEAU-001,17.0,14.866563729213254,2.1334362707867456
2025-07-13,BEAU-002,12.0,13.202666782814784,1.2026667828147843
2025-07-13,BEAU-003,11.0,13.499914812987624,2.4999148129876243
2025-07-13,BOOK-001,13.0,14.870554119421133,1.8705541194211328
2025-07-13,BOOK-002,16.0,14.916151311122494,1.0838486888775059
2025-07-13,CLTH-002,12.0,10.68471830378523,1.31528169621477
2025-07-13,BABY-002,12.0,13.208758342824735,1.2087583428247353
2025-07-13,HLTH-003,12.0,13.196030570895816,1.1960305708958163
2025-07-13,GRDN-001,12.0,13.63522250971486,1.6352225097148594
2025-07-13,CLTH-003,10.0,10.649025535620806,0.6490255356208063
2025-07-13,DIY0-002,12.0,14.06114815722003,2.06114815722003
2025-07-13,DIY0-003,14.0,13.860878884882773,0.13912111511722713
2025-07-13,ELEC-001,7.0,8.095642233979763,1.0956422339797633
2025-07-13,ELEC-002,7.0,8.439606844907257,1.4396068449072565
2025-07-13,ELEC-003,6.0,8.119943631423368,2.119943631423368
2025-07-14,HLTH-002,15.0,13.742232046215848,1.2577679537841515
2025-07-14,APPL-001,16.0,13.89996628729132,2.1000337127086794
2025-07-14,APPL-002,12.0,13.745889666239282,1.7458896662392824
2025-07-14,APPL-003,16.0,13.310466792389647,2.689533207610353
2025-07-14,AUTO-001,11.0,13.344002415295527,2.3440024152955274
2025-07-14,AUTO-002,14.0,13.319335511139553,0.6806644888604474
2025-07-14,BOOK-002,13.0,13.692475658321804,0.6924756583218041
2025-07-14,BOOK-003,15.0,14.11738261175083,0.8826173882491695
2025-07-14,BABY-002,13.0,12.573836054497722,0.4261639455022781
2025-07-14,BEAU-001,14.0,14.646595121637343,0.6465951216373433
2025-07-14,BEAU-002,16.0,14.510279798452215,1.4897202015477848
2025-07-14,BEAU-003,11.0,14.620557790160412,3.6205577901604116
2025-07-14,BOOK-001,15.0,13.272353640193996,1.7276463598060037
2025-07-14,AUTO-003,13.0,13.081902888959227,0.08190288895922748
2025-07-14,BABY-001,11.0,13.583630662957964,2.5836306629579635
2025-07-14,CLTH-001,11.0,10.277201116832108,0.7227988831678918
2025-07-14,FURN-003,14.0,13.736498046045668,0.2635019539543322
2025-07-14,CLTH-003,12.0,10.696558880134848,1.3034411198651519
2025-07-14,HLTH-001,16.0,13.925759344446686,2.0742406555533144
2025-07-14,DIY0-001,10.0,13.17381059907936,3.17381059907936
2025-07-14,DIY0-002,12.0,14.21519194469876,2.215191944698759
2025-07-14,DIY0-003,12.0,13.052144073897908,1.0521440738979084
2025-07-14,ELEC-001,7.0,7.755554396357217,0.7555543963572173
2025-07-14,ELEC-002,7.0,8.339659334744855,1.339659334744855
2025-07-14,ELEC-003,9.0,8.10922958441079,0.8907704155892109
2025-07-14,GROC-003,22.0,20.72571633236244,1.2742836676375617
2025-07-14,FURN-002,12.0,13.45276637581173,1.4527663758117306
2025-07-14,GRDN-001,13.0,13.74854024586202,0.7485402458620207
2025-07-14,GRDN-002,12.0,12.746216805582932,0.7462168055829324
2025-07-14,GRDN-003,12.0,12.38513876208167,0.3851387620816702
2025-07-14,GROC-001,20.0,19.57561225047609,0.424387749523909
2025-07-14,GROC-002,22.0,18.744905297493784,3.2550947025062165
2025-07-14,CLTH-002,11.0,10.838326764778998,0.1616732352210022
2025-07-14,BABY-003,14.0,13.39220698150337,0.6077930184966291
2025-07-14,FURN-001,12.0,13.33557946501528,1.3355794650152806
2025-07-14,HLTH-003,14.0,12.815938611810466,1.1840613881895337
2025-07-14,PCAR-001,14.0,13.37474259765275,0.6252574023472501
2025-07-14,OUTD-002,11.0,13.580849741681476,2.580849741681476
2025-07-14,HOMK-003,14.0,13.852822238049908,0.14717776195009158
2025-07-14,JWLY-001,16.0,13.432902414272032,2.567097585727968
2025-07-14,JWLY-002,14.0,12.975071046435268,1.0249289535647321
2025-07-14,JWLY-003,16.0,14.84641704309421,1.1535829569057903
2025-07-14,HOMK-002,15.0,12.68865486170392,2.3113451382960797
2025-07-14,MOVI-002,15.0,14.531925634561563,0.4680743654384365
2025-07-14,MOVI-001,13.0,13.84306384068439,0.8430638406843904
2025-07-14,MUSC-001,14.0,13.931173368232567,0.06882663176743264
2025-07-14,MUSC-002,15.0,14.098258908506049,0.9017410914939514
2025-07-14,MUSC-003,13.0,13.979205409521128,0.9792054095211284
2025-07-14,OFFC-001,12.0,12.59106159302198,0.5910615930219798
2025-07-14,OFFC-002,12.0,14.042510729104547,2.0425107291045475
2025-07-14,OFFC-003,16.0,14.366482727180085,1.6335172728199154
2025-07-14,OUTD-001,16.0,13.36666958035997,2.6333304196400302
2025-07-14,MOVI-003,11.0,13.63861523232768,2.6386152323276804
2025-07-14,OUTD-003,16.0,13.904344269853349,2.0956557301466514
2025-07-14,TOYS-002,16.0,14.689771129986308,1.3102288700136917
2025-07-14,PCAR-002,11.0,14.330463573589515,3.3304635735895154
2025-07-14,SOFT-002,13.0,13.257007525688284,0.2570075256882838
2025-07-14,PCAR-003,13.0,13.943169967255692,0.9431699672556917
2025-07-14,PETS-001,16.0,13.78382724333197,2.21617275666803
2025-07-14,PETS-002,12.0,13.79891148805226,1.7989114880522603
2025-07-14,PETS-003,11.0,13.851261958205368,2.8512619582053684
2025-07-14,SOFT-003,14.0,13.04869804409166,0.95130195590834
2025-07-14,SPRT-001,14.0,13.54704874799064,0.4529512520093597
2025-07-14,SOFT-001,12.0,12.563743660018735,0.5637436600187353
2025-07-14,SPRT-003,11.0,14.00180409369574,3.001804093695741
